participantID,eventID,eventLabel,startTime,endTime,level
5c54fdde68c74d00013d237e,task,task,Tue Aug 27 2019 20:44:59 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:46:29 GMT-0400 (Eastern Daylight Time),1
5c54fdde68c74d00013d237e,task,task,Tue Aug 27 2019 20:46:29 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:48:28 GMT-0400 (Eastern Daylight Time),1
5c54fdde68c74d00013d237e,task,task,Tue Aug 27 2019 20:48:28 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:49:47 GMT-0400 (Eastern Daylight Time),1
5c54fdde68c74d00013d237e,help,help,Tue Aug 27 2019 20:49:11 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:49:23 GMT-0400 (Eastern Daylight Time),2
5c54fdde68c74d00013d237e,task,task,Tue Aug 27 2019 20:49:47 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:51:07 GMT-0400 (Eastern Daylight Time),1
5c54fdde68c74d00013d237e,task,task,Tue Aug 27 2019 20:51:07 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:51:46 GMT-0400 (Eastern Daylight Time),1
5c54fdde68c74d00013d237e,task,task,Tue Aug 27 2019 20:51:46 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:53:23 GMT-0400 (Eastern Daylight Time),1
5c54fdde68c74d00013d237e,task,task,Tue Aug 27 2019 20:53:23 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:53:46 GMT-0400 (Eastern Daylight Time),1
5c54fdde68c74d00013d237e,task,task,Tue Aug 27 2019 20:53:46 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:54:20 GMT-0400 (Eastern Daylight Time),1
5c54fdde68c74d00013d237e,task,task,Tue Aug 27 2019 20:54:20 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:57:07 GMT-0400 (Eastern Daylight Time),1
5c54fdde68c74d00013d237e,feedback,feedback,Tue Aug 27 2019 20:57:08 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:58:14 GMT-0400 (Eastern Daylight Time),0
5c55a5d2318c6b000118fc36,training,training,Tue Aug 27 2019 20:26:21 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:30:05 GMT-0400 (Eastern Daylight Time),0
5c55a5d2318c6b000118fc36,trials,trials,Tue Aug 27 2019 20:30:16 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:56 GMT-0400 (Eastern Daylight Time),0
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:30:16 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:36 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,browse away,browse away,Tue Aug 27 2019 20:30:51 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:30:51 GMT-0400 (Eastern Daylight Time),0
5c55a5d2318c6b000118fc36,guided tour,guided tour,Tue Aug 27 2019 20:31:14 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:33:54 GMT-0400 (Eastern Daylight Time),2
5c55a5d2318c6b000118fc36,help,help,Tue Aug 27 2019 20:37:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:37:30 GMT-0400 (Eastern Daylight Time),2
5c55a5d2318c6b000118fc36,help,help,Tue Aug 27 2019 20:40:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:40:18 GMT-0400 (Eastern Daylight Time),2
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:41:36 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:56 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,study,study,Tue Aug 27 2019 20:41:56 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:17:02 GMT-0400 (Eastern Daylight Time),0
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:42:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:44:21 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:44:21 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:44:57 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:44:57 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:47:43 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:47:43 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:48:03 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:48:03 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:49:22 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:49:22 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:50:00 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:50:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:54:53 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,help,help,Tue Aug 27 2019 20:51:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:51:13 GMT-0400 (Eastern Daylight Time),2
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:54:53 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:55:35 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:55:35 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:55:58 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:55:58 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:57:03 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:57:03 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:58:23 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:58:23 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:59:30 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:59:30 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:59:57 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 20:59:57 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:00:31 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 21:00:31 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:00:52 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,task,task,Tue Aug 27 2019 21:00:52 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:17:01 GMT-0400 (Eastern Daylight Time),1
5c55a5d2318c6b000118fc36,browse away,browse away,Tue Aug 27 2019 21:04:55 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:04:56 GMT-0400 (Eastern Daylight Time),0
5c55a5d2318c6b000118fc36,feedback,feedback,Tue Aug 27 2019 21:17:02 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:19:32 GMT-0400 (Eastern Daylight Time),0
5c55a5d2318c6b000118fc36,browse away,browse away,Tue Aug 27 2019 21:18:08 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:18:09 GMT-0400 (Eastern Daylight Time),0
5c55fec09fcbc40001dc50b5,training,training,Tue Aug 27 2019 20:27:25 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:40:11 GMT-0400 (Eastern Daylight Time),0
5c55fec09fcbc40001dc50b5,trials,trials,Tue Aug 27 2019 20:40:39 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:51:03 GMT-0400 (Eastern Daylight Time),0
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 20:40:39 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:50:48 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,guided tour,guided tour,Tue Aug 27 2019 20:40:55 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:49:29 GMT-0400 (Eastern Daylight Time),2
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 20:50:48 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:51:03 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,study,study,Tue Aug 27 2019 20:51:03 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:19:55 GMT-0400 (Eastern Daylight Time),0
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 20:51:14 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:54:57 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,help,help,Tue Aug 27 2019 20:52:16 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:52:37 GMT-0400 (Eastern Daylight Time),2
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 20:54:57 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:55:57 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 20:55:57 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:57:04 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 20:57:04 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:57:57 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 20:57:57 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:59:50 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 20:59:50 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:02:14 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,help,help,Tue Aug 27 2019 21:00:33 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:01:04 GMT-0400 (Eastern Daylight Time),2
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 21:02:14 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:03:34 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 21:03:34 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:05:18 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 21:05:18 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:06:24 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 21:06:24 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:08:22 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,browse away,browse away,Tue Aug 27 2019 21:06:41 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:06:46 GMT-0400 (Eastern Daylight Time),0
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 21:08:22 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:10:41 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 21:10:41 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:11:50 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 21:11:50 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:13:06 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 21:13:06 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:13:33 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 21:13:33 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:17:32 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,browse away,browse away,Tue Aug 27 2019 21:16:40 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:16:45 GMT-0400 (Eastern Daylight Time),0
5c55fec09fcbc40001dc50b5,task,task,Tue Aug 27 2019 21:17:32 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:19:55 GMT-0400 (Eastern Daylight Time),1
5c55fec09fcbc40001dc50b5,feedback,feedback,Tue Aug 27 2019 21:19:55 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:20:40 GMT-0400 (Eastern Daylight Time),0
5c579b1191c0ad0001cfd373,training,training,Tue Aug 27 2019 20:26:32 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:29:45 GMT-0400 (Eastern Daylight Time),0
5c579b1191c0ad0001cfd373,browse away,browse away,Tue Aug 27 2019 20:26:35 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:26:43 GMT-0400 (Eastern Daylight Time),0
5c579b1191c0ad0001cfd373,browse away,browse away,Tue Aug 27 2019 20:26:48 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:26:52 GMT-0400 (Eastern Daylight Time),0
5c579b1191c0ad0001cfd373,browse away,browse away,Tue Aug 27 2019 20:27:38 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:27:43 GMT-0400 (Eastern Daylight Time),0
5c579b1191c0ad0001cfd373,browse away,browse away,Tue Aug 27 2019 20:27:54 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:27:57 GMT-0400 (Eastern Daylight Time),0
5c579b1191c0ad0001cfd373,trials,trials,Tue Aug 27 2019 20:29:59 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:33:20 GMT-0400 (Eastern Daylight Time),0
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:29:59 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:32:42 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,guided tour,guided tour,Tue Aug 27 2019 20:30:03 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:31:32 GMT-0400 (Eastern Daylight Time),2
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:32:42 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:33:20 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,second guided tour,second guided tour,Tue Aug 27 2019 20:32:49 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:33:06 GMT-0400 (Eastern Daylight Time),2
5c579b1191c0ad0001cfd373,study,study,Tue Aug 27 2019 20:33:20 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:49:47 GMT-0400 (Eastern Daylight Time),0
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:33:24 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:34:02 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:34:02 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:36:06 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,browse away,browse away,Tue Aug 27 2019 20:34:05 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:34:12 GMT-0400 (Eastern Daylight Time),0
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:36:06 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:36:52 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:36:52 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:37:18 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:37:18 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:38:04 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:38:04 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:40:03 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:40:03 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:06 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:41:06 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:42:23 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:42:23 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:43:26 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:43:26 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:43:54 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:43:54 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:44:33 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:44:33 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:45:50 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:45:50 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:46:28 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:46:28 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:47:13 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:47:13 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:47:50 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,task,task,Tue Aug 27 2019 20:47:50 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:49:46 GMT-0400 (Eastern Daylight Time),1
5c579b1191c0ad0001cfd373,feedback,feedback,Tue Aug 27 2019 20:49:47 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:50:39 GMT-0400 (Eastern Daylight Time),0
5c589d2b9fcbc40001dcbce9,training,training,Tue Aug 27 2019 22:09:28 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:13:22 GMT-0400 (Eastern Daylight Time),0
5c589d2b9fcbc40001dcbce9,trials,trials,Tue Aug 27 2019 22:13:35 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:29:34 GMT-0400 (Eastern Daylight Time),0
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:13:35 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:28:55 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,guided tour,guided tour,Tue Aug 27 2019 22:13:41 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:17:15 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:17:22 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:17:51 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:25:26 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:25:28 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:25:49 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:26:04 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,browse away,browse away,Tue Aug 27 2019 22:25:55 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:25:59 GMT-0400 (Eastern Daylight Time),0
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:26:20 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:26:28 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:26:33 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:26:38 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,browse away,browse away,Tue Aug 27 2019 22:26:43 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:26:44 GMT-0400 (Eastern Daylight Time),0
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:26:45 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:26:59 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:27:07 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:27:22 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:28:55 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:29:34 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:29:02 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:29:06 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,study,study,Tue Aug 27 2019 22:29:35 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 23:01:49 GMT-0400 (Eastern Daylight Time),0
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:29:39 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:30:56 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:30:56 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:32:13 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:32:13 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:34:55 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:34:55 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:37:35 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:37:35 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:38:08 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:38:08 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:39:03 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:39:03 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:39:39 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:39:39 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:40:37 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:40:12 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:40:14 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:40:37 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:41:25 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:41:25 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:48:47 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:44:16 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:44:19 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:48:47 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:50:25 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:50:25 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:50:48 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:50:48 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:51:19 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:51:19 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:52:47 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:52:47 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:57:45 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,browse away,browse away,Tue Aug 27 2019 22:52:51 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:52:53 GMT-0400 (Eastern Daylight Time),0
5c589d2b9fcbc40001dcbce9,help,help,Tue Aug 27 2019 22:52:57 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:53:11 GMT-0400 (Eastern Daylight Time),2
5c589d2b9fcbc40001dcbce9,task,task,Tue Aug 27 2019 22:57:45 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 23:01:48 GMT-0400 (Eastern Daylight Time),1
5c589d2b9fcbc40001dcbce9,browse away,browse away,Tue Aug 27 2019 22:57:49 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:57:51 GMT-0400 (Eastern Daylight Time),0
5c589d2b9fcbc40001dcbce9,feedback,feedback,Tue Aug 27 2019 23:01:49 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 23:04:30 GMT-0400 (Eastern Daylight Time),0
5c589d2b9fcbc40001dcbce9,browse away,browse away,Tue Aug 27 2019 23:03:03 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 23:03:10 GMT-0400 (Eastern Daylight Time),0
5c5923bbe9813700018b199e,training,training,Tue Aug 27 2019 20:41:05 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:44:15 GMT-0400 (Eastern Daylight Time),0
5c5923bbe9813700018b199e,trials,trials,Tue Aug 27 2019 20:44:35 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:50:47 GMT-0400 (Eastern Daylight Time),0
5c5923bbe9813700018b199e,task,task,Tue Aug 27 2019 20:44:35 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:49:21 GMT-0400 (Eastern Daylight Time),1
5c5923bbe9813700018b199e,guided tour,guided tour,Tue Aug 27 2019 20:44:51 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:48:15 GMT-0400 (Eastern Daylight Time),2
5c5923bbe9813700018b199e,browse away,browse away,Tue Aug 27 2019 20:44:57 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:44:58 GMT-0400 (Eastern Daylight Time),0
5c5923bbe9813700018b199e,task,task,Tue Aug 27 2019 20:49:21 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:50:47 GMT-0400 (Eastern Daylight Time),1
