participantID,eventID,eventLabel,time,level
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:46:56 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:47:12 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:47:57 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:48:22 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:48:45 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:49:42 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:50:06 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:50:23 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:50:36 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:50:37 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:50:49 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:51:05 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:51:23 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:51:51 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:52:35 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:52:49 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:53:21 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:53:37 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:56:53 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:57:14 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,searched for node,searched for node,Tue Aug 27 2019 20:57:21 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:57:41 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:58:22 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:59:12 GMT-0400 (Eastern Daylight Time),0
5c3dbae66d874c0001bda6d8,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:01:37 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,signed consent form,signed consent form,Tue Aug 27 2019 20:47:40 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 20:55:37 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,cleared all selections,cleared all selections,Tue Aug 27 2019 20:57:49 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted incorrect answer,submitted incorrect answer,Tue Aug 27 2019 21:00:24 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted incorrect answer,submitted incorrect answer,Tue Aug 27 2019 21:05:09 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted incorrect answer,submitted incorrect answer,Tue Aug 27 2019 21:05:52 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:13:38 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,cleared all selections,cleared all selections,Tue Aug 27 2019 21:13:57 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 21:14:16 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 21:14:17 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:15:42 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 21:16:23 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 21:16:24 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:18:24 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:19:34 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 21:19:59 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 21:20:00 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted invalid answer,submitted invalid answer,Tue Aug 27 2019 21:22:38 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:23:47 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:25:14 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,cleared all selections,cleared all selections,Tue Aug 27 2019 21:25:39 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:27:25 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:28:39 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:29:46 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 21:30:12 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 21:30:13 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:31:44 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:32:24 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:33:05 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:33:48 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 21:34:32 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:35:08 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,searched for node,searched for node,Tue Aug 27 2019 21:35:33 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:35:58 GMT-0400 (Eastern Daylight Time),0
5c44b3fe1bbffd0001014286,submitted valid answer,submitted valid answer,Tue Aug 27 2019 21:39:12 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,signed consent form,signed consent form,Tue Aug 27 2019 20:28:10 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:31:31 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,cleared all selections,cleared all selections,Tue Aug 27 2019 20:32:10 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted incorrect answer,submitted incorrect answer,Tue Aug 27 2019 20:32:57 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:33:47 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:34:17 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:34:32 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:39:21 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:42:33 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:42:47 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:43:19 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:43:31 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:44:28 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:44:36 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:45:05 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:45:14 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:45:28 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:45:40 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:45:48 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:46:09 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:46:18 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:46:22 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:47:32 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:47:43 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:50:21 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:50:36 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:50:40 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:50:52 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:51:11 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:51:37 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:52:24 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:52:58 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,searched for node,searched for node,Tue Aug 27 2019 20:53:05 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:53:25 GMT-0400 (Eastern Daylight Time),0
5c4624f777451600015279c7,submitted valid answer,submitted valid answer,Tue Aug 27 2019 20:55:19 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,signed consent form,signed consent form,Tue Aug 27 2019 20:28:44 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:36:55 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:38:49 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:40:12 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:40:39 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:40:41 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:40:46 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:40:53 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:40:55 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:40:56 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:41:22 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:41:41 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:41:49 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:41:49 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:42:05 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:42:07 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:42:22 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:42:24 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:42:32 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:42:34 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:42:37 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:42:39 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:42:49 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:42:51 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:43:08 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:43:10 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:43:16 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:43:19 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:43:24 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:43:27 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:43:31 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:43:33 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:43:40 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:43:44 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:43:54 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:43:57 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:44:05 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:44:08 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:44:24 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:44:26 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:44:32 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:44:36 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:44:42 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:44:50 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:44:54 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:44:59 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:45:07 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:45:11 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:45:15 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:45:17 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:45:24 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:45:30 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:45:37 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:45:41 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:45:45 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:45:51 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,cleared all selections,cleared all selections,Tue Aug 27 2019 20:45:59 GMT-0400 (Eastern Daylight Time),0
5c483549929090000168686d,searched for node,searched for node,Tue Aug 27 2019 20:46:01 GMT-0400 (Eastern Daylight Time),0
